87	32.0625	2
103	33.375	17
109	32.8125	3
144	33.8125	12
134	33.6875	16
91	32.3125	2
83	31.75	1
108	33.5625	16
132	30.1875	24
93	32.625	2
172	30.625	5
182	30.25	24
146	32.5	7
124	31.9375	6
140	32.1875	7
176	30.1875	24
138	33.625	16
92	32	2
99	33	3
82	31.8125	1
127	31.8125	6
165	30.75	5
86	32.25	2
92	32.5625	2
174	30.3125	5
138	32.125	7
105	32.75	3
101	33.375	17
126	33.8125	13
123	33.375	4
131	31.6875	6
126	33.8125	13
139	33.625	16
161	30.8125	5
128	33.875	13
125	32	6
106	32.9375	3
92	31.9375	2
127	31.5	6
130	31.3125	6
99	33	3
104	32.9375	3
96	33.25	17
84	31.5625	1
105	30.5	1
146	32.3125	7
118	33.125	4
92	31.9375	2
145	32.3125	7
131	31.75	6
102	33.375	17
99	33	3
104	33.375	17
155	33.8125	12
99	33.3125	17
177	30.1875	24
126	31	5
102	33.3125	17
143	32.5625	7
146	32.5	7
124	32	6
96	33.25	17
96	33.25	17
84	31.6875	1
130	31.6875	6
90	32.25	2
101	33.25	17
166	33.75	12
182	30.25	24
123	33.5	4
87	32.3125	2
86	31.25	1
98	33	3
119	33.25	4
164	30.8125	5
120	33.4375	4
88	32.0625	2
145	32.4375	7
119	33.1875	4
122	33.0625	4
139	33.625	16
91	30.9375	1
123	32	6
130	31.3125	6
103	33.375	17
122	31.875	6
87	32.375	2
182	30.25	24
106	32.9375	3
125	31.875	6
122	31.875	6
79	31.375	1
138	33.625	16
136	33.6875	16
144	33.8125	12
103	33.25	17
82	31.5625	1
128	33.8125	13
145	32.3125	7
102	33.25	17
83	31.75	1
151	33.6875	13
117	33.125	4
103	33.125	3
137	30.1875	24
103	33.125	3
165	30.75	5
173	30.4375	5
90	32.0625	2
142	30.1875	24
94	33.3125	17
92	32.625	2
122	33.5625	16
134	31.125	6
91	32	2
86	31.1875	1
103	33.25	17
133	33.6875	16
129	31.25	6
152	33.8125	12
102	33.25	17
144	32.1875	7
131	31	5
95	30.75	1
160	33.8125	12
146	32.5	7
163	30.8125	5
145	33.6875	13
157	30.9375	5
79	31.5	1
83	31.8125	1
174	30.3125	5
127	32.875	4
136	33.625	13
134	33.6875	16
126	32.875	4
177	30.1875	24
133	33.625	16
94	32.125	2
134	33.625	16
129	31.25	6
122	33.5625	16
125	32.625	7
128	33.8125	13
99	33	3
102	33.25	17
160	30.875	5
109	32.8125	3
142	30.9375	5
148	33.8125	12
162	33.8125	12
96	30.6875	1
172	30.1875	24
130	31.3125	6
146	32.5	7
96	33.25	17
163	33.75	12
128	31.375	6
134	33.6875	16
128	33.8125	12
135	33.6875	16
132	31.375	6
136	33.6875	16
160	30.875	5
91	30.875	1
82	31.8125	1
99	33.3125	17
126	33.8125	13
92	32.5625	2
151	30.9375	5
115	33.8125	12
96	33.25	17
85	32.1875	2
123	32	6
145	32.3125	7
126	33.8125	13
173	30.375	5
102	33	3
92	32.5625	2
162	33.75	12
130	33.8125	13
92	30.875	1
117	32.625	7
131	31.375	6
136	33.6875	16
104	32.9375	3
120	33.1875	4
181	30.25	24
98	33.25	17
82	31.375	1
159	30.875	5
89	32.3125	2
87	31.3125	1
102	33.375	17
118	33.3125	4
114	33.5	4
138	33.625	16
85	32.375	2
183	30.25	24
136	33.6875	16
100	33.3125	17
135	33.6875	16
92	32.4375	2
129	31.6875	6
145	32.4375	7
123	33.4375	4
92	31.9375	2
134	33.6875	16
102	33.3125	17
100	30.375	1
135	31.4375	6
171	30.625	5
129	31.625	6
120	33.8125	12
128	33.8125	13
120	33.3125	4
87	32.375	2
82	31.8125	1
109	32.75	3
135	33.6875	16
159	30.875	5
102	33.375	17
180	30.1875	24
123	32	6
95	32	2
167	33.6875	12
120	33.0625	4
155	33.6875	13
105	32.875	3
180	30.1875	24
183	30.25	24
84	32.1875	2
99	33.3125	17
181	30.1875	24
125	32.625	7
145	32.5	7
102	33.0625	3
124	32	6
146	32.375	7
97	33.3125	17
164	30.8125	5
92	32.5625	2
128	33.5625	16
133	33.6875	16
79	31.4375	1
86	31.125	1
118	33.25	4
152	33.6875	13
103	33.125	3
115	33.5625	16
160	30.875	5
94	30.8125	1
124	32	6
122	31.5625	6
121	33.3125	4
132	33.625	16
107	32.875	3
123	33.375	4
137	33.625	16
101	33.125	3
110	32.875	3
125	32.625	7
129	30.1875	24
118	33.25	4
131	33.8125	12
122	32.9375	4
97	33.3125	17
142	33.8125	12
85	31.5625	1
123	31.9375	6
145	32.3125	7
118	33	4
108	32.75	3
96	33.3125	17
119	33.5	4
146	32.375	7
126	31.8125	6
123	33.8125	13
121	33.3125	4
121	32	6
102	30.5	1
118	33.25	4
104	32.875	3
97	33.3125	17
136	33.625	16
141	32.125	7
117	32.625	7
131	31.6875	6
122	33.375	4
128	33.8125	13
129	30.1875	24
126	31.8125	6
101	33	3
82	31.875	1
100	33.3125	17
103	32.8125	3
114	32.625	7
123	32	6
127	33.8125	12
172	30.625	5
172	30.375	5
148	30.9375	5
109	32.8125	3
102	33.25	17
126	33.8125	13
171	30.625	5
145	33.75	12
97	33.3125	17
150	33.75	12
135	33.625	16
134	33.6875	16
81	31.6875	1
137	33.625	16
92	30.875	1
82	31.875	1
101	33.125	3
121	33.8125	12
145	30.1875	24
141	32.1875	7
136	33.625	16
120	33	4
129	33.8125	13
120	32	6
108	33.5	16
100	32.9375	3
115	33.4375	4
117	33.125	4
84	31.5625	1
181	30.1875	24
124	31.9375	6
166	33.75	12
140	33.8125	12
127	32.875	4
146	32.5	7
91	32.6875	2
112	33.5	4
103	33.125	3
129	31.25	6
132	33.625	16
87	31.1875	1
102	33.25	17
122	33.5	4
102	33.25	17
107	32.6875	3
120	32	6
102	33.375	17
102	33.3125	17
144	32.25	7
145	32.3125	7
134	31.125	6
155	33.6875	13
160	33.6875	13
123	32	6
87	32.3125	2
93	30.8125	1
121	33	4
101	33.125	3
87	32.125	2
174	30.3125	5
99	33.25	17
147	32.375	7
172	30.625	5
133	32.5625	7
102	32.875	3
131	31.375	6
120	32	6
129	33.8125	13
163	30.8125	5
148	33.6875	13
127	32.875	4
171	30.5	5
146	32.375	7
102	33	3
131	31.5	6
93	32.625	2
99	33.3125	17
139	33.6875	13
117	33.125	4
153	33.8125	12
133	31.6875	6
119	33.1875	4
170	33.6875	13
122	33.8125	12
118	33.125	4
97	33.3125	17
106	32.75	3
132	33.6875	16
133	31.1875	6
104	33.25	17
111	32.75	3
164	30.8125	5
153	30.9375	5
86	31.1875	1
80	31.5	1
156	33.6875	13
103	33.0625	3
181	30.1875	24
123	33.375	4
80	31.625	1
91	30.9375	1
145	32.4375	7
92	30.875	1
97	33.3125	17
125	33.8125	12
165	33.75	12
92	32.5	2
129	33.5625	16
103	30.5	1
83	32.25	2
98	32.4375	2
182	30.25	24
163	30.1875	24
118	33.125	4
86	31.25	1
120	33.5625	16
173	30.375	5
82	31.875	1
101	33.3125	17
122	33.5625	16
159	33.8125	12
120	33.1875	4
83	31.375	1
134	33.5625	16
126	31.5625	6
89	32.5	2
86	31.1875	1
82	31.875	1
166	30.75	5
103	32.875	3
144	33.6875	13
125	32.625	7
111	32.8125	3
150	33.8125	12
123	31.5625	6
88	32.125	2
131	33.625	13
82	31.375	1
100	33.3125	17
121	33.8125	12
99	33	3
119	32	6
97	33.3125	17
100	33.3125	17
123	33.4375	4
182	30.25	24
129	30.1875	24
181	30.1875	24
133	31	5
120	33.8125	12
140	33.625	13
129	33.875	13
99	33.25	17
138	33.625	16
135	31.4375	6
111	33.5625	16
134	33.5625	16
181	30.1875	24
120	33.5625	16
104	33.25	17
100	33.375	17
133	33.6875	16
146	33.8125	12
115	33.8125	12
97	33.3125	17
145	32.3125	7
161	30.8125	5
102	33.0625	3
159	30.875	5
129	30.1875	24
169	33.6875	13
129	31.3125	6
100	33.3125	17
151	33.6875	13
98	32.875	3
175	30.3125	5
118	33.25	4
97	33.3125	17
132	31.75	6
109	32.875	3
170	30.5	5
123	32.8125	4
129	33.6875	16
136	33.6875	16
117	33.8125	12
118	33.3125	4
164	30.8125	5
104	32.875	3
123	33.4375	4
166	30.75	5
124	33.5625	16
171	30.5625	5
145	32.3125	7
116	33.8125	12
139	32.125	7
92	32.5625	2
173	30.3125	5
154	33.6875	13
86	32.1875	2
87	32.375	2
146	32.375	7
131	31.6875	6
127	32.875	4
104	33.375	17
126	31.625	6
164	30.8125	5
121	33.375	4
122	33.4375	4
101	32.875	3
152	30.9375	5
125	32	6
103	32.8125	3
141	32.125	7
160	30.8125	5
82	31.8125	1
136	33.6875	16
115	33.5625	16
173	30.4375	5
104	32.875	3
128	33.8125	12
121	33.8125	12
95	32.125	2
120	33	4
132	33.625	16
137	33.625	16
112	33.5625	16
157	33.75	12
84	31.75	1
109	32.8125	3
128	30.1875	24
90	32.25	2
88	32.0625	2
136	33.6875	16
103	33.0625	3
123	32.8125	4
102	33.25	17
123	33.5	4
87	32.375	2
132	31.6875	6
103	30.5	1
133	31.125	6
135	33.5625	16
120	33.1875	4
107	33.5	16
84	32.1875	2
89	32.3125	2
144	32.25	7
125	32.9375	4
183	30.25	24
164	33.75	12
127	31.75	6
128	33.8125	13
127	31.8125	6
102	33.125	3
169	30.6875	5
121	33.375	4
90	31	1
81	31.875	1
103	33.125	3
128	31.75	6
128	33.8125	13
146	32.4375	7
150	33.8125	12
124	32.9375	4
120	33.4375	4
96	30.6875	1
135	33.6875	16
93	32.625	2
177	30.1875	24
117	33.125	4
172	30.5625	5
123	32.8125	4
138	33.625	16
120	33.0625	4
123	33.5	4
156	30.875	5
91	30.9375	1
101	33.3125	17
152	33.6875	13
168	33.6875	13
136	33.5625	16
102	33.375	17
109	32.8125	3
164	33.75	12
138	32.125	7
103	33.125	3
100	33.3125	17
163	33.75	12
117	32.625	7
146	32.3125	7
85	32.1875	2
117	33.5	4
138	33.625	13
96	32.4375	2
97	33.3125	17
109	32.75	3
102	33.25	17
137	33.625	13
180	30.1875	24
103	33.25	17
136	33.625	16
163	33.75	12
79	31.5	1
158	30.1875	24
121	33.8125	12
119	33.3125	4
91	32	2
124	33.8125	12
135	33.625	16
171	30.5	5
145	32.3125	7
87	31.3125	1
101	33	3
124	31.9375	6
101	32.875	3
100	32.875	3
128	31.375	6
145	32.5	7
103	33.25	17
182	30.1875	24
147	32.375	7
100	33.25	17
79	31.4375	1
129	31.375	6
143	32.1875	7
87	32.0625	2
147	32.375	7
170	33.6875	13
121	33.8125	12
131	33.8125	13
146	32.3125	7
127	31.75	6
103	33.375	17
119	33.25	4
171	30.5	5
125	33.8125	12
85	32.1875	2
102	33.3125	17
122	33.5	4
138	33.625	13
119	33.125	4
121	33.0625	4
134	33.8125	13
123	33.8125	12
99	33	3
107	31.9375	2
162	33.75	12
100	33.3125	17
133	33.625	13
111	33.5625	16
94	33.3125	17
128	31.375	6
162	30.8125	5
102	33.375	17
121	33.0625	4
119	33.0625	4
170	33.6875	13
98	33.25	17
97	33.3125	17
169	30.1875	24
173	30.4375	5
90	32.5	2
119	33.375	4
114	33.5	4
152	33.8125	12
92	30.875	1
107	32.75	3
131	31.5	6
102	30.5	1
121	33.8125	12
101	32.9375	3
125	31.9375	6
164	30.75	5
137	32.125	7
92	32.5625	2
170	30.5	5
133	33.6875	16
126	31.8125	6
130	33.8125	13
126	33.8125	12
157	30.875	5
136	33.5625	16
122	33.5	4
95	33.25	17
129	31.3125	6
128	31.375	6
112	33.5	4
126	33.8125	13
122	33.8125	12
134	33.6875	16
144	32.1875	7
122	31.875	6
160	30.875	5
126	31.625	6
129	30.1875	24
182	30.25	24
143	33.6875	13
144	32.4375	7
155	33.8125	12
82	31.875	1
144	32.25	7
136	33.625	16
121	33.8125	12
137	33.5625	16
115	33.8125	12
86	31.3125	1
148	33.8125	12
99	33.375	17
132	33.6875	16
140	30.9375	5
82	31.875	1
120	33.1875	4
130	31.3125	6
135	33.6875	16
146	30.1875	24
82	31.8125	1
99	32.9375	3
134	33.6875	16
162	30.1875	24
94	30.75	1
174	30.3125	5
155	33.6875	13
93	32.625	2
130	31.3125	6
133	33.625	16
119	32.625	7
91	30.9375	1
146	32.3125	7
106	32.9375	3
130	33.5625	16
180	30.1875	24
98	33.125	3
124	31.9375	6
100	32.9375	3
82	31.8125	1
127	31.5625	6
159	30.875	5
128	33.8125	13
82	31.75	1
129	30.1875	24
94	32.125	2
138	33.625	16
120	33.1875	4
111	32.8125	3
97	33.3125	17
125	33.8125	13
171	30.625	5
181	30.1875	24
109	31.9375	2
97	33.3125	17
176	30.1875	24
139	33.6875	13
161	33.75	12
82	31.875	1
173	30.4375	5
102	33.375	17
125	32.9375	4
87	32.3125	2
133	31.125	6
96	32.6875	3
133	33.6875	16
122	33.4375	4
122	33.4375	4
146	32.375	7
117	33.8125	12
84	31.375	1
98	30.6875	1
170	33.6875	13
105	32.75	3
106	30.625	1
146	32.4375	7
115	33.5625	16
170	33.6875	13
146	32.4375	7
92	32.25	2
105	32.75	3
88	32.4375	2
125	31.8125	6
123	33.8125	13
135	31.4375	6
145	32.3125	7
112	32.8125	3
122	31.5625	6
134	33.6875	16
146	32.4375	7
182	30.1875	24
100	30.6875	1
130	33.8125	13
130	33.8125	13
146	32.5	7
137	33.5625	16
126	31.8125	6
156	33.75	12
109	33.5625	16
92	32.5625	2
122	33.5625	16
131	31.6875	6
104	33.125	3
119	33.3125	4
99	33	3
122	33.5	4
88	32.3125	2
181	30.1875	24
97	33.3125	17
102	33.3125	17
93	32.625	2
86	32.3125	2
91	32	2
146	32.4375	7
103	33.125	3
104	33.0625	3
102	32.875	3
163	30.8125	5
87	31.3125	1
133	31	5
103	33.375	17
89	32.25	2
131	31.375	6
125	32.625	7
145	32.3125	7
130	33.5625	16
99	33.25	17
148	30.1875	24
136	33.6875	16
126	31.5	6
120	32	6
131	32.5625	7
87	32.375	2
119	33.5625	16
100	33.375	17
158	30.9375	5
136	33.5625	16
173	30.3125	5
166	33.75	12
87	32.375	2
122	31.875	6
130	30.1875	24
89	32.4375	2
95	32.125	2
84	31.75	1
134	33.6875	16
100	33.25	17
121	33	4
133	33.6875	16
120	33.1875	4
130	31.3125	6
119	32	6
122	31.9375	6
86	31.25	1
103	30.625	1
99	33	3
100	33.3125	17
90	31	1
133	33.625	16
173	30.4375	5
151	33.75	12
128	33.8125	13
124	32.9375	4
145	32.4375	7
158	33.8125	12
131	32.5625	7
134	33.6875	16
129	31.1875	6
139	30.1875	24
135	32.5625	7
183	30.25	24
123	33.8125	13
99	33.25	17
129	31.3125	6
133	33.6875	16
152	33.75	12
120	33	4
145	32.4375	7
146	32.375	7
173	30.375	5
90	32.4375	2
99	33.3125	17
82	31.8125	1
86	32.375	2
124	32	6
85	32.1875	2
152	33.6875	13
137	33.625	16
100	33.25	17
85	32.1875	2
102	33.375	17
93	30.8125	1
123	33.375	4
101	33.125	3
146	33.8125	12
92	32	2
131	33.8125	13
124	31.875	6
94	32.6875	2
82	31.8125	1
122	32.9375	4
181	30.1875	24
107	33.5	16
122	33.375	4
84	31.75	1
137	33.625	16
112	33.5	4
133	33.6875	16
123	31.5625	6
128	33.8125	13
99	33.0625	3
104	33.375	17
102	33.375	17
103	33.375	17
123	33.375	4
91	32.25	2
92	32.5625	2
100	33.125	3
126	33.8125	13
103	32.875	3
181	30.25	24
129	33.8125	13
116	33.8125	12
117	32.625	7
144	32.25	7
124	32.9375	4
102	32.75	3
120	33.25	4
145	32.3125	7
99	33.3125	17
172	30.5	5
101	31.9375	2
101	33.3125	17
102	32.8125	3
104	33.125	3
99	33	3
172	30.625	5
120	33.3125	4
79	31.4375	1
146	32.375	7
132	33.625	13
150	33.8125	12
102	33.375	17
131	31.1875	6
79	31.5	1
132	31.125	6
119	33.3125	4
133	33.625	16
133	31.6875	6
152	30.1875	24
165	33.75	12
158	33.8125	12
104	32.75	3
124	32	6
123	31.875	6
168	30.6875	5
146	32.4375	7
134	33.625	16
107	32.9375	3
169	30.1875	24
144	32.25	7
86	31.3125	1
128	31.625	6
151	33.6875	13
158	30.875	5
94	32.625	2
168	30.1875	24
109	32.6875	3
84	31.5	1
148	33.8125	12
180	30.1875	24
146	32.5	7
181	30.1875	24
94	32.125	2
108	32.875	3
176	30.1875	24
102	33.25	17
128	33.5625	16
132	33.6875	16
97	33.3125	17
121	33	4
108	33.5625	16
83	31.5	1
160	30.875	5
98	33.3125	17
101	33.375	17
116	33.125	4
98	33.3125	17
127	32.875	4
125	31.8125	6
125	32.9375	4
152	33.6875	13
168	30.6875	5
129	31.375	6
93	32.625	2
144	32.25	7
87	31.1875	1
141	32.1875	7
158	30.875	5
145	32.3125	7
167	30.1875	24
117	33.125	4
105	30.5625	1
144	32.25	7
158	33.8125	12
125	33.8125	13
97	33.3125	17
96	33.3125	17
123	31.5625	6
120	33.1875	4
134	33.6875	16
90	31.5625	1
104	32.875	3
166	33.75	12
99	33.375	17
181	30.1875	24
136	33.625	16
120	33.1875	4
131	31.375	6
124	32.625	7
144	32.25	7
95	33.25	17
97	33.3125	17
82	31.875	1
86	31.25	1
146	32.3125	7
93	32.5625	2
122	33.8125	12
92	32.5625	2
126	31.8125	6
129	30.25	24
181	30.1875	24
152	30.9375	5
174	30.1875	24
122	33.375	4
129	30.1875	24
169	30.6875	5
82	31.8125	1
90	32.5	2
152	33.8125	12
79	31.4375	1
129	32.5625	7
128	33.8125	13
102	33.375	17
172	30.5	5
128	33.8125	13
99	33	3
140	32.5625	7
144	32.1875	7
145	30.9375	5
158	33.75	12
127	32.875	4
90	31	1
183	30.25	24
92	32.6875	2
134	33.6875	16
124	31.9375	6
135	33.6875	16
98	33	3
173	30.4375	5
124	32.9375	4
172	30.5	5
108	33.5	16
128	31.625	6
102	33.25	17
159	30.875	5
130	33.875	13
133	31.1875	6
127	32.625	7
133	31.1875	6
159	33.75	12
86	31.25	1
128	31.375	6
146	32.4375	7
129	31.3125	6
103	32.6875	3
135	33.625	16
137	33.625	16
86	31.3125	1
120	33.1875	4
84	31.6875	1
99	33.3125	17
81	31.625	1
176	30.25	5
146	33.6875	13
164	30.8125	5
145	32.5	7
136	33.625	16
130	31.375	6
121	33.8125	12
103	33	3
166	30.75	5
100	32.9375	3
134	33.6875	16
169	33.75	13
171	30.5625	5
136	33.5625	16
98	30.6875	1
128	33.8125	13
130	33.5625	16
127	32.625	7
127	31.5	6
175	30.25	5
101	33.25	17
102	33.375	17
94	32.125	2
109	32.6875	3
125	32.625	7
100	33.375	17
173	30.375	5
136	33.8125	12
87	31.1875	1
133	33.8125	12
120	33.0625	4
91	31.5625	1
117	32.625	7
164	30.75	5
172	30.625	5
99	33.3125	17
102	33.0625	3
125	32	6
81	31.875	1
90	32.6875	2
140	32.1875	7
93	30.8125	1
181	30.1875	24
101	33.1875	3
87	32.3125	2
103	33.125	3
123	33.8125	13
140	33.625	16
144	32.25	7
127	33.5625	16
132	31.6875	6
135	33.6875	16
104	32.8125	3
163	30.1875	24
86	31.125	1
152	33.6875	13
97	33.3125	17
119	33.25	4
167	33.75	12
132	33.6875	16
136	33.625	16
172	30.375	5
120	32	6
105	33.0625	3
95	33.25	17
95	32.5	2
90	32.0625	2
84	32.1875	2
137	33.5625	16
123	31.5625	6
132	31.1875	6
120	33.1875	4
87	31.1875	1
125	33.8125	13
125	33.8125	12
102	30.4375	1
108	31.9375	2
145	30.1875	24
122	33.5	4
119	33.3125	4
104	33.375	17
166	33.75	12
99	30.6875	1
171	30.625	5
153	30.9375	5
91	30.9375	1
94	33.25	17
103	33.125	3
106	32.9375	3
100	33.3125	17
86	31.125	1
170	30.5	5
169	33.75	13
99	33.25	17
133	33.6875	16
173	30.3125	5
118	33	4
92	32.625	2
102	33.25	17
125	33.5625	16
111	33.5625	16
94	32.5	2
134	31	5
128	31	5
116	33.125	4
98	33.25	17
123	31.875	6
157	33.75	12
82	31.8125	1
123	33.8125	13
126	33.8125	12
124	33.8125	13
83	31.8125	1
83	31.75	1
181	30.1875	24
143	33.6875	13
84	32.1875	2
123	32	6
163	30.8125	5
98	33.25	17
157	30.9375	5
103	33.125	3
144	32.1875	7
154	33.75	12
104	32.875	3
99	33	3
134	33.6875	16
159	33.8125	12
99	33.3125	17
182	30.25	24
181	30.1875	24
139	33.8125	12
148	30.9375	5
102	33.25	17
124	32.9375	4
133	33.6875	16
120	32	6
127	32.875	4
147	33.6875	13
173	30.375	5
87	32.375	2
141	30.1875	24
123	33.5625	16
169	33.6875	13
96	33.25	17
88	31.0625	1
120	33.8125	12
167	30.6875	5
152	30.1875	24
103	33.25	17
121	33.0625	4
100	33.375	17
127	32.875	4
132	31.4375	6
124	31.9375	6
118	33.125	4
81	31.625	1
131	33.6875	16
102	30.4375	1
106	31.9375	2
124	32.625	7
92	32	2
146	32.3125	7
143	32.25	7
129	31.25	6
126	32.9375	4
164	30.8125	5
173	30.4375	5
170	30.6875	5
138	31	5
101	30.375	1
108	33.5	16
117	32.625	7
157	30.875	5
101	32.875	3
134	33.6875	16
99	33	3
109	31.9375	2
168	30.6875	5
129	31.375	6
124	31.5625	6
91	32.4375	2
112	33.4375	4
79	31.5	1
85	32.375	2
144	32.4375	7
140	32.125	7
115	32.625	7
134	33.6875	16
130	31.3125	6
86	31.875	1
139	33.625	16
122	33.375	4
143	32.5625	7
172	30.375	5
107	33.5625	16
181	30.1875	24
146	32.375	7
137	33.625	16
164	33.75	12
122	33.375	4
133	33.5625	16
123	33.8125	12
169	33.75	13
168	30.6875	5
107	32.9375	3
83	32.1875	2
125	33.8125	12
103	33.125	3
102	33.0625	3
122	31.875	6
108	33.5625	16
130	31.3125	6
150	33.6875	13
122	33.375	4
120	33.25	4
181	30.1875	24
87	31.3125	1
95	33.25	17
91	32.5	2
122	33.5625	16
171	30.5	5
93	32.625	2
89	32.4375	2
100	33.3125	17
86	31.5	1
144	32.5625	7
130	32.5625	7
86	31.1875	1
92	30.8125	1
135	33.6875	16
82	31.875	1
133	33.625	13
181	30.1875	24
136	33.625	16
103	32.75	3
91	30.9375	1
144	32.25	7
147	32.375	7
145	32.375	7
101	33.3125	17
114	33.5	4
134	31.125	6
123	33.375	4
104	30.5625	1
87	31.125	1
137	33.625	16
80	31.625	1
123	33.8125	13
104	32	2
117	33.8125	12
94	32.5	2
133	33.6875	16
103	33.375	17
136	33.6875	16
180	30.1875	24
173	30.1875	24
89	32.4375	2
126	33.8125	13
84	31.6875	1
155	33.6875	13
118	33.3125	4
102	30.4375	1
129	33.8125	13
105	32.9375	3
100	33.3125	17
92	30.8125	1
121	33.0625	4
99	33.25	17
99	33.3125	17
101	33.25	17
135	33.6875	16
126	33.8125	13
115	33.8125	12
101	30.375	1
124	31	5
103	30.625	1
95	33.3125	17
100	32.9375	3
127	32.875	4
105	32.9375	3
114	33.5	4
129	31.75	6
81	31.875	1
144	32.4375	7
124	32.9375	4
122	33.3125	4
78	31.4375	1
123	32.9375	4
119	33.25	4
131	31.6875	6
133	33.6875	16
122	33.375	4
182	30.25	24
103	33.25	17
120	33.1875	4
120	33.1875	4
172	30.5	5
124	31.875	6
179	30.1875	24
144	32.25	7
134	33.6875	16
119	33.0625	4
84	31.3125	1
153	33.8125	12
120	33.1875	4
181	30.1875	24
135	33.6875	16
98	33.3125	17
99	33.3125	17
120	33.1875	4
161	30.8125	5
141	32.1875	7
141	33.6875	13
145	32.3125	7
85	32.375	2
120	33.4375	4
133	31	5
104	33.375	17
88	32.0625	2
92	32	2
132	33.625	13
102	33.25	17
132	33.8125	13
125	32.8125	4
118	33.25	4
124	32.9375	4
174	30.1875	24
89	32.4375	2
103	33.25	17
158	33.8125	12
135	30.1875	24
127	32.875	4
96	32.4375	2
130	30.1875	24
103	33.375	17
100	33.375	17
145	32.3125	7
95	30.75	1
153	33.6875	13
170	30.5625	5
91	32	2
181	30.1875	24
123	32	6
116	33.125	4
121	32	6
130	33.8125	13
82	31.875	1
84	31.375	1
123	33.8125	13
94	32.625	2
86	31.5625	1
103	33.25	17
92	30.875	1
97	33.3125	17
99	33.3125	17
125	32.9375	4
120	33.25	4
101	33.125	3
93	32.125	2
104	32.8125	3
126	33.5625	16
122	33.4375	4
120	33.1875	4
175	30.25	5
91	32.25	2
90	31	1
144	32.3125	7
95	33.25	17
167	33.75	12
151	33.6875	13
123	32	6
169	30.6875	5
133	33.6875	16
82	31.8125	1
123	33.4375	4
129	31.375	6
123	32.8125	4
111	33.5625	16
118	33.25	4
102	33.0625	3
122	33.375	4
90	31	1
94	30.8125	1
129	33.875	13
183	30.25	24
161	30.1875	24
122	31.875	6
102	33.0625	3
128	31.5	6
98	33.3125	17
124	31.9375	6
125	31.625	6
146	32.375	7
109	32.6875	3
131	31.375	6
82	31.875	1
146	32.3125	7
171	30.625	5
89	32.125	2
134	33.625	16
131	31.6875	6
103	33	3
134	33.5625	16
89	32.4375	2
85	32.1875	2
124	32.9375	4
104	33.0625	3
153	30.9375	5
90	31	1
98	33.25	17
82	31.875	1
167	30.1875	24
133	30.1875	24
84	31.6875	1
86	31.25	1
182	30.25	24
136	33.6875	16
182	30.25	24
103	33.25	17
80	31.625	1
144	32.4375	7
100	32.6875	3
139	33.625	16
102	33.25	17
82	31.875	1
122	33.5625	16
183	30.1875	24
100	31.9375	2
138	33.625	13
127	31.75	6
122	33.4375	4
133	32.5625	7
116	33.125	4
144	32.25	7
176	30.25	5
144	30.9375	5
121	33.8125	12
143	32.25	7
130	33.8125	13
143	32.25	7
181	30.1875	24
181	30.1875	24
126	31.5	6
108	32.6875	3
87	32.375	2
121	33.3125	4
102	33.25	17
136	33.625	16
146	30.9375	5
144	32.1875	7
158	33.6875	13
102	33.25	17
99	33.25	17
145	30.1875	24
150	33.6875	13
146	32.5	7
165	33.75	12
109	32.6875	3
103	32.6875	3
82	31.8125	1
136	33.6875	16
101	31.9375	2
101	33	3
173	30.4375	5
138	33.625	13
171	30.5	5
89	31.5625	1
140	32.1875	7
123	31.9375	6
163	30.8125	5
95	33.25	17
116	33.8125	12
124	31.9375	6
89	31.5625	1
144	32.25	7
121	33.5	4
103	33.375	17
174	30.3125	5
132	31.375	6
101	33.125	3
98	32.875	3
128	30.1875	24
135	33.8125	12
92	32.5625	2
137	33.625	16
129	31	5
173	30.1875	24
133	33.8125	13
134	33.8125	13
88	31.0625	1
150	33.6875	13
134	33.8125	13
133	33.625	13
89	31.0625	1
181	30.1875	24
129	31.375	6
182	30.25	24
85	32.1875	2
121	33.4375	4
160	33.8125	12
134	33.6875	16
118	33.25	4
148	30.9375	5
120	32.625	7
85	31.375	1
133	33.625	13
146	32.3125	7
102	33	3
170	33.75	13
89	32.3125	2
145	32.3125	7
84	32.1875	2
101	32.75	3
82	31.8125	1
92	32.5625	2
183	30.25	24
81	31.625	1
102	33.25	17
182	30.1875	24
129	30.1875	24
129	31.25	6
127	33.5625	16
122	33.375	4
142	33.6875	13
101	33.375	17
109	32.8125	3
84	32.1875	2
100	33.25	17
146	32.375	7
136	33.625	16
146	33.8125	12
144	32.25	7
132	33.625	13
134	33.6875	16
123	32	6
82	31.375	1
128	33.8125	13
146	32.5	7
91	32.125	2
176	30.25	5
133	33.6875	16
98	33.3125	17
84	31.5625	1
133	33.6875	16
160	33.75	12
103	31.9375	2
137	32.5625	7
145	32.3125	7
97	33.25	17
139	33.8125	12
112	32.8125	3
131	33.5625	16
103	32.6875	3
161	33.8125	12
89	31.5625	1
126	31.5	6
132	33.625	16
107	30.5625	1
170	30.5625	5
132	33.6875	16
122	33.375	4
107	31.9375	2
105	32.75	3
96	33.3125	17
119	33.125	4
89	31	1
172	30.5	5
129	33.875	13
157	33.6875	13
159	33.8125	12
99	30.6875	1
92	32.25	2
83	31.75	1
136	33.625	16
87	31.3125	1
146	32.5	7
131	33.625	13
153	33.8125	12
167	33.75	12
108	33.5	16
